Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,23,MIA,NBA,PG,19,170,5.1,0.415,0.324,0.243,0.7,6.3,3.6,10.8,2.2,0,10.9,12.9,NA,-0.1,0.2,0.1,0.032,NA,-5.6,1.2,-4.3,-0.1
2012-13,24,MIA,NBA,PG,21,418,12.4,0.584,0.314,0.186,1.8,9.6,5.8,16.1,2,0.4,17.2,15.5,NA,0.5,0.4,0.9,0.103,NA,-0.2,1.1,0.9,0.3
2013-14,25,MIA,NBA,PG,20,404,7.2,0.544,0.513,0.192,0.3,6.7,3.6,13.5,1.1,0.2,18.3,13.1,NA,0.1,0.1,0.2,0.019,NA,-2.2,-1.1,-3.2,-0.1
2014-15,26,NOP,NBA,PG,4,106,3.8,0.469,0.389,0.083,1.1,6.2,3.7,10.5,0,0.8,17.7,19.5,NA,-0.2,-0.1,-0.3,-0.122,NA,-5.3,-3.8,-9.2,-0.2
2016-17,28,OKC,NBA,PG,4,25,-4.6,0.313,0.5,0,0,4.6,2.2,5.5,0,3.8,20,17.1,NA,-0.1,0,-0.1,-0.203,NA,-10.4,-3.8,-14.2,-0.1
Career,NA,,NBA,,68,1123,8.2,0.524,0.391,0.176,1,7.6,4.4,13.6,1.5,0.4,16.9,14.7,NA,0.2,0.6,0.8,0.034,NA,-2.4,-0.2,-2.7,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,60,992,9,0.54,0.387,0.198,1,7.8,4.5,14.2,1.7,0.3,16.6,14.1,NA,0.5,0.7,1.2,0.057,NA,-1.9,0.2,-1.7,0.1
1 season,NA,NOP,NBA,,4,106,3.8,0.469,0.389,0.083,1.1,6.2,3.7,10.5,0,0.8,17.7,19.5,NA,-0.2,-0.1,-0.3,-0.122,NA,-5.3,-3.8,-9.2,-0.2
1 season,NA,OKC,NBA,,4,25,-4.6,0.313,0.5,0,0,4.6,2.2,5.5,0,3.8,20,17.1,NA,-0.1,0,-0.1,-0.203,NA,-10.4,-3.8,-14.2,-0.1
