Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,21,PHO,NBA,PG,48,3,702,2.9,7.7,0.371,1.2,3.7,0.315,1.7,4,0.423,0.4,0.7,0.571,0.2,1.9,2.2,7.3,1.1,0.2,2.9,2.5,7.3
2013-14,22,LAL,NBA,PG,54,45,1564,3.9,9.6,0.406,1.6,4.1,0.399,2.3,5.5,0.411,0.4,0.8,0.528,0.3,3.2,3.6,11,1.1,0.1,3.5,1.7,9.9
2014-15,23,MIL,NBA,PG,28,3,417,4,8.7,0.455,1.6,4,0.391,2.4,4.7,0.509,0.7,0.8,0.889,0.2,2.2,2.4,7.4,1.8,0,3,2.2,10.2
2015-16,24,PHI,NBA,PG,30,6,400,3.9,10.6,0.364,1.4,4.4,0.327,2.4,6.2,0.391,0.8,1.2,0.692,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10
Career,NA,,NBA,,160,57,3083,3.7,9.2,0.399,1.5,4,0.37,2.2,5.2,0.422,0.5,0.8,0.611,0.3,2.7,3,9.1,1.2,0.1,3.3,2.1,9.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,54,45,1564,3.9,9.6,0.406,1.6,4.1,0.399,2.3,5.5,0.411,0.4,0.8,0.528,0.3,3.2,3.6,11,1.1,0.1,3.5,1.7,9.9
1 season,NA,PHO,NBA,,48,3,702,2.9,7.7,0.371,1.2,3.7,0.315,1.7,4,0.423,0.4,0.7,0.571,0.2,1.9,2.2,7.3,1.1,0.2,2.9,2.5,7.3
1 season,NA,PHI,NBA,,30,6,400,3.9,10.6,0.364,1.4,4.4,0.327,2.4,6.2,0.391,0.8,1.2,0.692,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10
1 season,NA,MIL,NBA,,28,3,417,4,8.7,0.455,1.6,4,0.391,2.4,4.7,0.509,0.7,0.8,0.889,0.2,2.2,2.4,7.4,1.8,0,3,2.2,10.2
