Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,25,SAC,NBA,PF,73,7,976,4.9,10.1,0.487,0,0,NA,4.9,10.1,0.487,2.6,3.2,0.807,3.4,4.9,8.3,1.8,1.5,0.4,1.6,4.6,12.4
2004-05,26,SAC,NBA,PF,81,21,1668,5.5,10.5,0.527,0,0.1,0,5.5,10.5,0.53,2,2.4,0.847,2.7,4.7,7.4,2.5,1.1,0.4,1.5,4.4,13.1
2005-06,27,CHI,NBA,PF,62,7,1329,6.4,13.3,0.481,0.1,0.1,0.4,6.3,13.2,0.481,2.5,3.1,0.817,2.1,4.6,6.7,2.4,0.9,0.4,2.3,4.3,15.4
2006-07,28,WAS,NBA,PF,37,1,700,6.1,11.6,0.524,0,0.1,0,6.1,11.5,0.529,2.4,2.8,0.852,2.3,4.6,6.9,2,0.9,0.5,2.2,5.4,14.5
2007-08,29,WAS,NBA,C,80,13,1554,5,10.8,0.458,0,0,0,5,10.8,0.46,1.6,1.7,0.918,1.9,4.4,6.3,3.1,1.2,0.4,2,4.2,11.5
2008-09,30,WAS,NBA,C,77,29,1521,5.8,10.8,0.532,0,0,0,5.8,10.8,0.533,1.9,2.1,0.889,1.8,3.6,5.4,2.2,1.5,0.5,1.8,4.7,13.4
2009-10,31,NOH,NBA,C,75,1,1410,6.2,12.5,0.494,0,0.2,0.167,6.1,12.3,0.498,1.5,1.9,0.811,1.5,4.4,5.9,1.8,1.6,0.4,2.1,5.3,13.9
2010-11,32,PHI,NBA,C,10,0,71,3.5,7.6,0.467,0,0,NA,3.5,7.6,0.467,1,2,0.5,1,4.1,5.1,1,0,0,2,8.1,8.1
Career,NA,,NBA,,495,79,9229,5.7,11.3,0.499,0,0.1,0.158,5.6,11.3,0.501,2,2.4,0.844,2.2,4.4,6.6,2.3,1.3,0.4,1.9,4.7,13.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WAS,NBA,,194,43,3775,5.5,11,0.5,0,0,0,5.5,10.9,0.503,1.8,2.1,0.889,1.9,4.1,6,2.5,1.3,0.4,1.9,4.6,12.8
2 seasons,NA,SAC,NBA,,154,28,2644,5.3,10.4,0.512,0,0,0,5.3,10.3,0.515,2.2,2.7,0.829,2.9,4.8,7.7,2.2,1.3,0.4,1.5,4.5,12.9
1 season,NA,NOH,NBA,,75,1,1410,6.2,12.5,0.494,0,0.2,0.167,6.1,12.3,0.498,1.5,1.9,0.811,1.5,4.4,5.9,1.8,1.6,0.4,2.1,5.3,13.9
1 season,NA,CHI,NBA,,62,7,1329,6.4,13.3,0.481,0.1,0.1,0.4,6.3,13.2,0.481,2.5,3.1,0.817,2.1,4.6,6.7,2.4,0.9,0.4,2.3,4.3,15.4
1 season,NA,PHI,NBA,,10,0,71,3.5,7.6,0.467,0,0,NA,3.5,7.6,0.467,1,2,0.5,1,4.1,5.1,1,0,0,2,8.1,8.1
