,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,22,UTA,NBA,PG,49,450,.327,12.4,.714,.408,.061,.051,.194,.286,.371,.450,.167,.200,.316,.214,.423,.000,0,.833,.179,.200,0,0
2008-09,24,TOT,NBA,PG,19,261,.367,14.6,.510,.367,.061,.020,.061,.490,.440,.611,.000,.000,.000,.292,.364,.000,0,.857,.125,.333,0,0
2008-09,24,WAS,NBA,PG,17,233,.386,13.7,.545,.409,.045,.023,.068,.455,.458,.611,.000,.000,.000,.300,.364,.000,0,.833,.150,.333,0,0
2008-09,24,PHO,NBA,PG,2,28,.200,22.2,.200,.000,.200,.000,.000,.800,.000,,.000,,,.250,,.000,0,1.000,.000,,0,0
Career,,,NBA,,68,711,.340,13.1,.646,.395,.061,.041,.150,.354,.389,.500,.111,.167,.273,.250,.405,.000,0,.846,.154,.250,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,UTA,NBA,,49,450,.327,12.4,.714,.408,.061,.051,.194,.286,.371,.450,.167,.200,.316,.214,.423,.000,0,.833,.179,.200,0,0
1 season,,WAS,NBA,,17,233,.386,13.7,.545,.409,.045,.023,.068,.455,.458,.611,.000,.000,.000,.300,.364,.000,0,.833,.150,.333,0,0
1 season,,PHO,NBA,,2,28,.200,22.2,.200,.000,.200,.000,.000,.800,.000,,.000,,,.250,,.000,0,1.000,.000,,0,0
