Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,24,SAS,NBA,PG,67,601,7.8,0.473,0.371,0.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,NA,-0.8,0.8,-0.1,-0.006,NA,-4.9,-0.2,-5.2,-0.5
1994-95,27,CHH,NBA,PG,53,690,10.6,0.526,0.5,0.196,1.4,7.9,4.8,20.8,2.5,0.2,17,20.2,NA,0,0.8,0.8,0.058,NA,-2.8,0.6,-2.3,-0.1
1995-96,28,TOT,NBA,PG,48,655,10.6,0.531,0.539,0.212,1.4,7.7,4.5,25.7,2,0.2,20.7,20.5,NA,0.1,0.1,0.2,0.016,NA,-2,-1.7,-3.6,-0.3
1995-96,28,CHH,NBA,PG,18,190,11,0.531,0.42,0.38,2.5,7.2,4.8,30.3,2.2,0,22.6,17.9,NA,0.2,0.1,0.2,0.059,NA,-2.3,-0.7,-3,-0.1
1995-96,28,PHI,NBA,PG,30,465,10.5,0.531,0.575,0.162,1,7.9,4.3,23.8,1.9,0.3,20.1,21.5,NA,-0.1,0.1,0,-0.002,NA,-1.8,-2.1,-3.9,-0.2
Career,NA,,NBA,,168,1946,9.7,0.509,0.467,0.198,1.3,7.7,4.5,22.7,2.2,0.4,19.7,21.2,NA,-0.7,1.7,1,0.024,NA,-3.2,-0.4,-3.6,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHH,NBA,,71,880,10.7,0.527,0.486,0.229,1.7,7.7,4.8,22.9,2.5,0.2,18.1,19.7,NA,0.2,0.9,1.1,0.058,NA,-2.7,0.3,-2.4,-0.1
1 season,NA,SAS,NBA,,67,601,7.8,0.473,0.371,0.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,NA,-0.8,0.8,-0.1,-0.006,NA,-4.9,-0.2,-5.2,-0.5
1 season,NA,PHI,NBA,,30,465,10.5,0.531,0.575,0.162,1,7.9,4.3,23.8,1.9,0.3,20.1,21.5,NA,-0.1,0.1,0,-0.002,NA,-1.8,-2.1,-3.9,-0.2
