Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,22,TOT,NBA,PG,37,1,371,7,16,0.441,0,0.3,0,7,15.7,0.45,1.9,2.6,0.722,1.7,4,5.8,10.1,1.6,0.1,3.3,4.3,16,NA,101,110
2001-02,22,TOR,NBA,PG,17,0,96,7.3,16.3,0.448,0,0,NA,7.3,16.3,0.448,2.3,3.4,0.667,1.7,5.1,6.8,11.8,3.4,0,6.8,6.8,16.9,NA,89,102
2001-02,22,DEN,NBA,PG,20,1,275,7,15.8,0.439,0,0.4,0,7,15.5,0.45,1.7,2.3,0.75,1.7,3.7,5.4,9.5,1,0.2,2.1,3.5,15.6,NA,107,112
2002-03,23,UTA,NBA,PG,44,0,287,9.4,20.4,0.459,0.6,1.3,0.429,8.8,19.1,0.461,3.4,4.1,0.818,2.1,2.8,4.9,9.9,2.2,0.2,5.6,5.2,22.7,NA,98,106
2003-04,24,UTA,NBA,PG,71,71,2008,9.4,21.2,0.441,1,3.2,0.325,8.3,18,0.462,5,6.2,0.804,1.1,4,5.1,9.8,1.7,0.1,4.3,4.6,24.8,NA,106,106
2004-05,25,TOT,NBA,PG,70,16,1448,6.3,16.2,0.389,0.3,1.1,0.267,6,15.1,0.398,4.5,5.6,0.799,1,2.9,3.9,10.6,1.7,0.2,4,5.4,17.4,NA,99,109
2004-05,25,UTA,NBA,PG,30,16,742,6.8,17,0.401,0.5,1.3,0.389,6.3,15.7,0.402,3.9,4.6,0.841,0.8,2.6,3.4,11.1,1.5,0.2,4,4.9,18,NA,101,113
2004-05,25,DET,NBA,PG,40,0,706,5.8,15.4,0.376,0.1,0.9,0.083,5.7,14.4,0.395,5.1,6.7,0.767,1.2,3.4,4.5,10,1.9,0.1,4.1,5.9,16.8,NA,98,104
2005-06,26,TOT,NBA,PG-SG,77,0,1194,7.7,17.4,0.444,0.3,0.9,0.35,7.4,16.4,0.45,4.9,6.3,0.774,1.5,4.5,6,10.7,1.7,0.2,3.8,5.5,20.6,NA,108,107
2005-06,26,DET,NBA,PG,50,0,600,5.3,14.5,0.363,0.2,0.6,0.333,5.1,13.9,0.364,3.9,5.3,0.724,2.2,4.2,6.5,14.3,1.8,0.3,4.1,7.1,14.6,NA,102,105
2005-06,26,ORL,NBA,SG,27,0,594,10.2,20.2,0.502,0.5,1.3,0.357,9.7,18.9,0.512,5.9,7.2,0.81,0.8,4.7,5.5,7,1.7,0.1,3.5,3.8,26.6,NA,113,109
2006-07,27,ORL,NBA,PG,72,5,1304,8.3,19.6,0.425,0.6,2.1,0.275,7.7,17.5,0.443,5.4,6.8,0.795,1.3,4.2,5.5,8.3,1.6,0.1,3.7,5.4,22.6,NA,105,107
2007-08,28,ORL,NBA,PG,62,20,1269,6.4,14.1,0.451,1.2,3.4,0.345,5.2,10.7,0.485,3.5,4.1,0.853,0.4,4.2,4.6,8.9,1.1,0.1,3.1,3.4,17.4,NA,111,109
2009-10,30,MIA,NBA,PG,72,35,1585,6,12.7,0.475,0.2,0.8,0.28,5.8,11.8,0.489,2.6,3,0.844,0.9,3.5,4.4,7.6,1.2,0.2,1.8,3.4,14.8,NA,115,108
2010-11,31,TOT,NBA,PG,64,43,1185,5.4,12.2,0.44,1.4,3.1,0.449,4,9.1,0.436,1.7,2.1,0.83,0.9,3.7,4.6,5.6,0.9,0,2.7,3.2,13.8,NA,104,108
2010-11,31,MIA,NBA,PG,49,42,995,5.8,12.6,0.458,1.5,3.4,0.438,4.3,9.2,0.466,1.5,1.9,0.8,0.7,3.6,4.2,5.3,0.7,0.1,2.3,3.2,14.5,NA,108,109
2010-11,31,BOS,NBA,PG,15,1,190,3.1,9.8,0.314,0.8,1.4,0.6,2.2,8.4,0.267,3.1,3.4,0.917,2,4.5,6.4,7,2,0,4.8,3.1,10.1,NA,86,103
