Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22,CHA,NBA,PF,73,73,35.6,6.1,13.7,0.447,0,0,0,6.1,13.7,0.447,0.447,2.9,4.7,0.609,3.8,7.1,10.9,0.9,0.8,1.7,1.7,2.9,15.1
2005-06,23,CHA,NBA,PF,26,25,33.6,5,12.2,0.415,0,0,NA,5,12.2,0.415,0.415,3.2,4.8,0.656,3.6,6.4,10,1.2,0.8,1.9,2,3.4,13.2
2006-07,24,CHA,NBA,C,67,65,34.8,5.9,11,0.532,0,0,NA,5.9,11,0.532,0.532,2.6,4.4,0.593,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,14.4
2007-08,25,CHA,NBA,C,82,82,33.1,5.6,10.5,0.535,0,0,NA,5.6,10.5,0.535,0.535,2.6,4.6,0.57,3.1,7.6,10.7,0.9,0.8,1.7,2,2.9,13.8
2008-09,26,CHA,NBA,C,82,81,32.8,5.3,9.4,0.561,0,0,NA,5.3,9.4,0.561,0.561,2.7,4.5,0.593,3.4,6.7,10.1,0.6,0.6,1.7,1.8,3,13.2
2009-10,27,NOH,NBA,C,82,82,28.9,4.2,8,0.53,0,0,NA,4.2,8,0.53,0.53,1.9,3.3,0.562,3.1,6,9,0.7,0.7,1.5,1.4,2.7,10.4
2010-11,28,NOH,NBA,C,72,72,31.8,4.2,7.3,0.573,0,0,0,4.2,7.3,0.574,0.573,2,3.6,0.562,3.2,6.3,9.5,0.6,0.6,1.8,1.7,3.2,10.3
2011-12,29,NOH,NBA,C,27,27,28.9,4.2,7.9,0.533,0,0,NA,4.2,7.9,0.533,0.533,1.4,2.7,0.514,2.6,5.3,7.9,0.9,0.6,1,1.4,2.7,9.9
2012-13,30,WAS,NBA,C,79,77,26,4.2,8.7,0.477,0,0,NA,4.2,8.7,0.477,0.477,1.4,2.4,0.571,2.5,6.2,8.8,1.2,0.6,1,1.4,1.8,9.7
2017-18,35,NOP,NBA,C,26,19,13.6,1.8,3.7,0.505,0,0,NA,1.8,3.7,0.505,0.505,0.7,0.8,0.818,1.8,2.8,4.6,0.3,0.3,1,0.5,1.2,4.4
Career,NA,,NBA,,616,603,30.9,4.9,9.5,0.512,0,0,0,4.9,9.5,0.512,0.512,2.2,3.8,0.586,3.2,6.5,9.7,0.8,0.7,1.6,1.6,2.8,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHA,NBA,,330,326,34,5.7,11.2,0.506,0,0,0,5.7,11.2,0.506,0.506,2.7,4.6,0.596,3.5,7.1,10.7,0.9,0.8,1.9,1.8,3,14
4 seasons,NA,"NOH,NOP",NBA,,207,200,28,3.9,7.2,0.544,0,0,0,3.9,7.2,0.544,0.544,1.7,3,0.565,2.9,5.6,8.5,0.6,0.6,1.5,1.4,2.7,9.5
1 season,NA,WAS,NBA,,79,77,26,4.2,8.7,0.477,0,0,NA,4.2,8.7,0.477,0.477,1.4,2.4,0.571,2.5,6.2,8.8,1.2,0.6,1,1.4,1.8,9.7
