Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,20,DET,NBA,PF,8,0,43,7.5,10,0.75,0,0.8,0,7.5,9.2,0.818,2.5,5,0.5,2.5,8.4,10.9,0.8,0,2.5,1.7,5.9,17.6
2008-09,21,DET,NBA,PF,3,0,13,2.8,2.8,1,0,0,NA,2.8,2.8,1,0,0,NA,2.8,5.5,8.3,0,0,2.8,0,8.3,5.5
2013-14,26,TOR,NBA,PF,7,7,191,6.4,9.8,0.654,0,0.4,0,6.4,9.4,0.68,1.7,2.3,0.75,3,4.9,7.9,1.3,0.6,0.8,2.3,5.5,14.5
2014-15,27,TOR,NBA,PF,4,2,112,6.4,9.3,0.69,0,0.3,0,6.4,9,0.714,1.9,3.9,0.5,2.3,6.8,9,1.3,0.3,1,2.3,5.1,14.8
2015-16,28,BOS,NBA,PF,6,6,134,5.9,8.9,0.667,0,0.5,0,5.9,8.3,0.71,1.9,2.4,0.778,3,8.6,11.6,1.1,0.3,2.1,2.7,3.5,13.7
2016-17,29,BOS,NBA,PF,14,9,142,3.8,7.6,0.5,0.3,0.8,0.333,3.5,6.8,0.519,1.3,2,0.625,4.3,3.3,7.6,0.8,1,1.5,1.5,6.1,9.1
2017-18,30,PHI,NBA,C,8,1,94,4.2,8,0.524,0,0,NA,4.2,8,0.524,1.5,1.9,0.8,5.4,3.4,8.8,3.4,0.8,0.4,1.1,3.8,10
2018-19,31,PHI,NBA,C,4,0,20,7.2,7.2,1,0,0,NA,7.2,7.2,1,0,0,NA,5.4,3.6,9,3.6,1.8,0,1.8,5.4,14.4
Career,NA,,NBA,,54,25,749,5.6,8.7,0.637,0,0.4,0.111,5.5,8.3,0.665,1.6,2.5,0.654,3.5,5.5,9,1.4,0.6,1.2,2,5,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,20,15,276,4.8,8.2,0.587,0.1,0.7,0.2,4.7,7.6,0.621,1.6,2.2,0.706,3.7,5.9,9.5,0.9,0.7,1.8,2.1,4.8,11.3
2 seasons,NA,PHI,NBA,,12,1,114,4.7,7.9,0.6,0,0,NA,4.7,7.9,0.6,1.3,1.6,0.8,5.4,3.5,8.8,3.5,0.9,0.3,1.3,4.1,10.7
2 seasons,NA,DET,NBA,,11,0,56,6.4,8.4,0.769,0,0.6,0,6.4,7.7,0.833,1.9,3.9,0.5,2.6,7.7,10.3,0.6,0,2.6,1.3,6.4,14.8
2 seasons,NA,TOR,NBA,,11,9,303,6.4,9.6,0.667,0,0.4,0,6.4,9.3,0.692,1.8,2.9,0.625,2.7,5.6,8.3,1.3,0.5,0.8,2.3,5.3,14.6
