Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,24,IND,NBA,PF,29,1,511,7.8,21.8,0.36,0,0.4,0,7.8,21.4,0.367,8.1,10.9,0.743,5.8,7.5,13.4,2.7,1.6,0.8,2,6.8,23.8,NA,101,106
2010-11,25,IND,NBA,PF,70,29,1535,9.4,20.2,0.465,0,0.1,0,9.4,20.2,0.466,6.5,8.4,0.779,4.8,7.3,12.1,1.4,1.2,0.5,2.5,5.3,25.3,NA,109,107
2011-12,26,IND,NBA,PF,66,0,1442,7.1,17.6,0.405,0,0,0,7.1,17.5,0.406,8.3,10.2,0.813,4.1,6.5,10.6,1.1,2,0.3,2.4,5.8,22.5,NA,108,104
2012-13,27,IND,NBA,PF,81,8,1366,6.9,15.9,0.432,0,0.1,0,6.9,15.7,0.436,8.4,11.7,0.72,6.3,8.3,14.5,1.4,1.1,0.7,3,5.9,22.1,NA,110,101
2013-14,28,TOR,NBA,PF,64,4,978,5,10.5,0.474,0,0.1,0,5,10.4,0.479,6.7,9.9,0.681,6.4,8.9,15.3,0.9,1.5,1,2.5,7.1,16.7,NA,116,104
2014-15,29,TOR,NBA,PF,74,8,1058,4.2,8.1,0.521,0,0.3,0.143,4.2,7.7,0.538,4.7,6.8,0.698,5.2,7.8,13,1,1.5,0.7,1,6.9,13.2,NA,132,107
2015-16,30,CHO,NBA,PF,44,0,343,4.7,10.4,0.451,0.3,0.4,0.667,4.4,9.9,0.441,5.6,9.5,0.585,5.9,7.2,13,1.2,1.8,1,1.8,8,15.2,NA,113,104
Career,NA,,NBA,,428,50,7233,6.8,15.4,0.439,0,0.2,0.136,6.8,15.3,0.442,7.1,9.6,0.738,5.3,7.6,13,1.3,1.5,0.7,2.3,6.2,20.6,NA,111,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,246,38,4854,7.9,18.4,0.427,0,0.1,0,7.9,18.3,0.429,7.7,10.1,0.766,5.1,7.4,12.5,1.4,1.5,0.5,2.6,5.8,23.5,NA,108,104
2 seasons,NA,TOR,NBA,,138,12,2036,4.6,9.2,0.496,0,0.2,0.111,4.5,9,0.506,5.7,8.3,0.688,5.8,8.3,14.1,1,1.5,0.9,1.7,7,14.9,NA,123,106
1 season,NA,CHO,NBA,,44,0,343,4.7,10.4,0.451,0.3,0.4,0.667,4.4,9.9,0.441,5.6,9.5,0.585,5.9,7.2,13,1.2,1.8,1,1.8,8,15.2,NA,113,104
