Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,20,DAL,NBA,PF,18,65,9.8,0.523,0,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25,19.6,NA,-0.1,0.1,0.1,0.039,NA,-6.6,0.1,-6.5,-0.1
2001-02,21,TOT,NBA,PF,47,841,14.1,0.526,0,0.415,10.4,20.5,15.3,7.2,1.3,2.1,11.4,15.4,NA,1.1,0.7,1.8,0.105,NA,-1.5,-0.4,-1.9,0
2001-02,21,DAL,NBA,PF,18,162,10.1,0.533,0,0.846,8.4,23,15.8,4.3,1.3,2.2,18.3,12.2,NA,0.1,0.2,0.3,0.075,NA,-3.6,0.5,-3.1,0
2001-02,21,DEN,NBA,PF,29,679,15,0.525,0,0.356,10.9,19.9,15.2,7.9,1.3,2.1,10.2,16.2,NA,1,0.5,1.6,0.112,NA,-1,-0.6,-1.6,0.1
2002-03,22,DEN,NBA,SF,77,1613,12.5,0.486,0.013,0.319,8.6,21.5,14.8,11.7,1.6,1.3,16.4,20.7,NA,-0.3,2.3,2,0.059,NA,-2.6,0.2,-2.4,-0.1
2003-04,23,TOT,NBA,PF,60,783,10.4,0.503,0.015,0.413,6.9,17,11.9,4.3,1.6,2.5,15.9,16.3,NA,0.2,0.5,0.7,0.043,NA,-3.7,-0.3,-4,-0.4
2003-04,23,ORL,NBA,PF,24,345,9.5,0.462,0.034,0.438,9.3,14.4,11.8,3.7,1.5,2.3,17.2,16.8,NA,-0.1,0.1,0,-0.005,NA,-3.5,-1.2,-4.7,-0.2
2003-04,23,PHO,NBA,PF,36,438,11.1,0.537,0,0.393,4.9,19.1,12,4.7,1.7,2.7,14.9,15.9,NA,0.3,0.4,0.7,0.081,NA,-3.8,0.3,-3.5,-0.2
2004-05,24,NJN,NBA,PF,3,16,35.2,1.064,0,2,14.8,38.1,26.3,11,3.4,5.1,21,14,NA,0.1,0,0.2,0.484,NA,7.2,5.8,13,0.1
Career,NA,,NBA,,205,3318,12.5,0.501,0.01,0.375,8.7,20.3,14.3,8.7,1.5,1.8,15.4,18.3,NA,1.1,3.7,4.7,0.069,NA,-2.6,0,-2.6,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,106,2292,13.3,0.496,0.009,0.329,9.3,21.1,14.9,10.6,1.5,1.6,14.8,19.4,NA,0.7,2.9,3.6,0.075,NA,-2.1,0,-2.1,-0.1
2 seasons,NA,DAL,NBA,,36,227,10,0.529,0,0.95,9,23.1,16.2,4.4,1.6,1.9,20.9,14.3,NA,0,0.3,0.3,0.065,NA,-4.5,0.4,-4.1,-0.1
1 season,NA,PHO,NBA,,36,438,11.1,0.537,0,0.393,4.9,19.1,12,4.7,1.7,2.7,14.9,15.9,NA,0.3,0.4,0.7,0.081,NA,-3.8,0.3,-3.5,-0.2
1 season,NA,ORL,NBA,,24,345,9.5,0.462,0.034,0.438,9.3,14.4,11.8,3.7,1.5,2.3,17.2,16.8,NA,-0.1,0.1,0,-0.005,NA,-3.5,-1.2,-4.7,-0.2
1 season,NA,NJN,NBA,,3,16,35.2,1.064,0,2,14.8,38.1,26.3,11,3.4,5.1,21,14,NA,0.1,0,0.2,0.484,NA,7.2,5.8,13,0.1
