Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,20,VAN,NBA,PF,80,71,35,6.9,15.2,0.453,0.1,0.3,0.259,6.8,14.8,0.457,0.456,4.8,6.5,0.746,2.7,4.2,6.9,2.2,1,1,2.8,2.5,18.7
1997-98,21,VAN,NBA,SF,82,82,36,8,16.4,0.485,0.3,0.6,0.412,7.7,15.8,0.488,0.493,6.1,7.8,0.784,2.8,4.3,7.1,2.6,1.1,0.9,3.1,2.5,22.3
1998-99,22,VAN,NBA,SF,50,50,40.4,7.7,17.9,0.432,0.2,0.7,0.306,7.5,17.1,0.438,0.438,7.4,8.8,0.841,2.3,5.2,7.5,3.4,1.4,1.1,3.7,2.7,23
1999-00,23,VAN,NBA,SF,82,82,39.3,7.2,15.6,0.465,0.4,1.2,0.302,6.9,14.4,0.478,0.477,5.4,6.7,0.809,2.7,7.4,10.1,3.3,1.1,1.1,3,3,20.3
2000-01,24,VAN,NBA,SF,81,81,40,7.5,15.8,0.472,0.1,0.8,0.188,7.3,15,0.487,0.477,5.5,6.6,0.834,2.2,6.9,9.1,3.1,1.1,1,2.9,2.9,20.5
2001-02,25,ATL,NBA,PF,77,77,38.7,7.8,16.8,0.461,0.3,0.9,0.3,7.5,15.9,0.47,0.469,5.4,6.8,0.801,2.6,6.5,9,3.1,1.3,1.1,3.2,2.8,21.2
2002-03,26,ATL,NBA,PF,81,81,38.1,7,14.6,0.478,0.3,0.7,0.35,6.7,13.9,0.485,0.487,5.6,6.7,0.841,2.2,6.2,8.4,3,1.1,0.5,2.6,3,19.9
2003-04,27,TOT,NBA,PF,85,56,31.6,5.9,12.4,0.475,0.1,0.4,0.265,5.8,12,0.482,0.48,4.4,5,0.869,2.2,5.3,7.5,2,0.8,0.4,2.2,2.6,16.3
2003-04,27,ATL,NBA,PF,53,53,36.9,7.2,14.9,0.485,0.1,0.4,0.217,7.1,14.5,0.493,0.488,5.5,6.3,0.88,2.7,6.7,9.3,2.4,0.8,0.4,2.5,2.8,20.1
2003-04,27,POR,NBA,PF,32,3,22.8,3.7,8.3,0.447,0.1,0.3,0.364,3.6,7.9,0.451,0.455,2.5,3,0.832,1.5,3,4.5,1.5,0.8,0.6,1.7,2.3,10
2004-05,28,POR,NBA,PF,54,49,34.6,6.2,12.4,0.503,0.3,0.7,0.385,6,11.7,0.51,0.514,4.1,4.7,0.866,2.3,5,7.3,2.1,0.9,0.5,2.2,2.8,16.8
2005-06,29,SAC,NBA,PF,72,30,27.2,4.6,8.8,0.525,0.1,0.3,0.227,4.5,8.5,0.536,0.529,3,3.9,0.784,1.5,3.5,5,2.1,0.7,0.6,1.5,3.2,12.3
2006-07,30,SAC,NBA,C,80,45,25.2,3.9,8.2,0.474,0,0.3,0.15,3.8,7.9,0.484,0.476,2.1,2.9,0.726,1.5,3.5,5,1.4,0.7,0.5,1.5,3,9.9
2007-08,31,SAC,NBA,PF,6,0,8.5,0.5,2.3,0.214,0,0,NA,0.5,2.3,0.214,0.214,0.7,0.7,1,1,0.7,1.7,0.7,0.2,0,0.2,1.5,1.7
Career,NA,,NBA,,830,704,34.8,6.5,13.9,0.472,0.2,0.6,0.297,6.4,13.2,0.48,0.479,4.8,6,0.81,2.3,5.3,7.5,2.5,1,0.8,2.6,2.8,18.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,VAN,NBA,,375,366,38,7.4,16,0.464,0.2,0.7,0.292,7.2,15.3,0.472,0.47,5.7,7.1,0.801,2.5,5.7,8.2,2.9,1.1,1,3.1,2.7,20.8
3 seasons,NA,ATL,NBA,,211,211,38,7.3,15.5,0.473,0.2,0.7,0.307,7.1,14.8,0.481,0.48,5.5,6.6,0.835,2.4,6.4,8.9,2.9,1.1,0.7,2.8,2.8,20.4
3 seasons,NA,SAC,NBA,,158,75,25.5,4.1,8.2,0.496,0.1,0.3,0.19,4,8,0.506,0.499,2.5,3.3,0.76,1.5,3.4,4.8,1.7,0.6,0.5,1.4,3,10.7
2 seasons,NA,POR,NBA,,86,52,30.2,5.3,10.9,0.487,0.2,0.6,0.38,5.1,10.3,0.493,0.497,3.5,4.1,0.857,2,4.2,6.2,1.8,0.8,0.5,2,2.6,14.3
