Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,CHH,NBA,C,74,0,1095,4,8.9,0.45,0,0.1,0,4,8.8,0.454,3.1,4.8,0.655,3.4,6.3,9.7,0.9,0.6,2.6,2,4.6,11.1
2001-02,23,CHH,NBA,C,82,8,1549,5.3,9.6,0.551,0,0,0,5.3,9.6,0.552,5.6,7.7,0.73,3.6,7.2,10.7,0.7,0.6,2,2.7,4.7,16.2
2002-03,24,NOH,NBA,C,82,82,2443,4.5,9.4,0.48,0,0,0,4.5,9.3,0.483,3.4,4.7,0.717,3.8,6.8,10.7,1.3,0.7,1.6,2.3,4.1,12.4
2003-04,25,NOH,NBA,C,82,82,2777,5,10.5,0.473,0,0,0,5,10.5,0.474,4.6,6.1,0.751,3.5,7.5,11,1.1,0.6,1.3,2.6,3.6,14.5
2004-05,26,NOH,NBA,C,23,22,703,5,11.6,0.432,0,0,NA,5,11.6,0.432,3.8,6.3,0.602,4,6.5,10.5,1.5,0.4,1.2,3,3.8,13.8
2005-06,27,MIL,NBA,C,82,82,2465,4.2,9,0.467,0,0,NA,4.2,9,0.467,2.6,4.9,0.535,3.2,8.1,11.4,0.8,0.4,1.2,2.4,4,11
2006-07,28,POR,NBA,C,81,23,1703,4.2,8.3,0.504,0,0,NA,4.2,8.3,0.504,2.8,5.1,0.541,3.2,7.2,10.4,0.6,0.4,1.4,2.7,4.8,11.2
2007-08,29,TOT,NBA,C,31,2,286,2.3,6.9,0.327,0,0,NA,2.3,6.9,0.327,2.5,5.5,0.455,2.4,8.8,11.2,0.9,0.1,1.3,3.8,6.3,7
2007-08,29,NJN,NBA,C,24,2,259,2.1,6.8,0.306,0,0,NA,2.1,6.8,0.306,1.9,4.3,0.452,2.5,8.8,11.3,1,0,1.4,3.2,5.8,6.1
2007-08,29,DAL,NBA,C,7,0,27,4,8,0.5,0,0,NA,4,8,0.5,8,17.3,0.462,1.3,9.3,10.7,0,1.3,0,9.3,10.7,16
2008-09,30,MIA,NBA,C,55,12,709,3.3,6.7,0.496,0,0,NA,3.3,6.7,0.496,1.5,3,0.483,4.2,7.1,11.3,1.1,0.6,1.3,1.6,6.1,8.1
2009-10,31,MIA,NBA,C,36,0,359,2.8,5.6,0.5,0,0,NA,2.8,5.6,0.5,2.1,5.9,0.356,4.1,8,12.1,0.1,0.9,1.1,1.7,5.9,7.7
2010-11,32,MIA,NBA,C,18,0,158,3,5,0.591,0,0,NA,3,5,0.591,2.1,4.1,0.5,3.9,10,13.9,0.7,0.9,0.5,1.1,5.9,8
2011-12,33,TOR,NBA,C,34,1,374,1.6,4.3,0.378,0,0,NA,1.6,4.3,0.378,0.7,2.6,0.259,2.4,8.5,10.9,0.6,0.4,1,2.1,6.4,3.9
Career,NA,,NBA,,680,314,14621,4.3,9,0.48,0,0,0,4.3,9,0.481,3.4,5.4,0.639,3.5,7.4,10.9,1,0.6,1.5,2.5,4.4,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NOH,NBA,,187,186,5923,4.8,10.2,0.47,0,0,0,4.8,10.1,0.472,4,5.6,0.719,3.7,7.1,10.8,1.2,0.6,1.4,2.5,3.8,13.6
2 seasons,NA,CHH,NBA,,156,8,2644,4.8,9.3,0.511,0,0,0,4.8,9.3,0.513,4.6,6.5,0.707,3.5,6.8,10.3,0.8,0.6,2.2,2.4,4.6,14.1
3 seasons,NA,MIA,NBA,,109,12,1226,3.1,6.1,0.507,0,0,NA,3.1,6.1,0.507,1.7,4,0.431,4.1,7.8,11.9,0.8,0.7,1.1,1.6,6,8
1 season,NA,MIL,NBA,,82,82,2465,4.2,9,0.467,0,0,NA,4.2,9,0.467,2.6,4.9,0.535,3.2,8.1,11.4,0.8,0.4,1.2,2.4,4,11
1 season,NA,POR,NBA,,81,23,1703,4.2,8.3,0.504,0,0,NA,4.2,8.3,0.504,2.8,5.1,0.541,3.2,7.2,10.4,0.6,0.4,1.4,2.7,4.8,11.2
1 season,NA,TOR,NBA,,34,1,374,1.6,4.3,0.378,0,0,NA,1.6,4.3,0.378,0.7,2.6,0.259,2.4,8.5,10.9,0.6,0.4,1,2.1,6.4,3.9
1 season,NA,NJN,NBA,,24,2,259,2.1,6.8,0.306,0,0,NA,2.1,6.8,0.306,1.9,4.3,0.452,2.5,8.8,11.3,1,0,1.4,3.2,5.8,6.1
1 season,NA,DAL,NBA,,7,0,27,4,8,0.5,0,0,NA,4,8,0.5,8,17.3,0.462,1.3,9.3,10.7,0,1.3,0,9.3,10.7,16
