Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2002-03,24,LAC,NBA,SF,66,1379,14.4,0.498,0.372,0.235,2.9,10.2,6.6,23.8,3.7,0.6,17.3,19.5,NA,0.6,1.3,1.9,0.067,NA,-0.8,1.2,0.4,0.8
2003-04,25,LAC,NBA,PG,58,1760,12.6,0.475,0.314,0.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16,NA,0.9,0.6,1.5,0.042,NA,-0.6,0,-0.7,0.6
2004-05,26,LAC,NBA,PG,50,1656,13.9,0.5,0.33,0.179,1.5,9.9,5.8,29.7,2.7,0.8,16.6,16.5,NA,1.1,1.7,2.8,0.08,NA,0.3,0.7,1,1.3
2005-06,27,MIN,NBA,PG,75,2102,11.7,0.468,0.235,0.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17,NA,-0.3,2.6,2.3,0.053,NA,-2.1,1.4,-0.7,0.7
2006-07,28,MIN,NBA,SG,70,1555,9.6,0.51,0.262,0.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,NA,0.1,1.5,1.5,0.048,NA,-3.1,1.5,-1.6,0.1
2007-08,29,MIN,NBA,SG,75,2189,12.1,0.518,0.241,0.309,2,10.1,5.9,21,2.3,1.2,17.6,15,NA,1.1,1.3,2.4,0.053,NA,-1.5,0.6,-0.9,0.6
2008-09,30,MEM,NBA,SG,53,605,7.3,0.417,0.193,0.283,4.6,8.6,6.6,19,2.6,1.5,23.1,16.4,NA,-0.9,0.5,-0.4,-0.03,NA,-4.3,0,-4.3,-0.4
Career,NA,,NBA,,447,11246,12,0.49,0.285,0.244,2.9,9.6,6.3,22.7,2.8,0.9,17.8,16.2,NA,2.6,9.5,12.1,0.052,NA,-1.5,0.8,-0.7,3.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,220,5846,11.3,0.496,0.243,0.274,3.1,9.8,6.5,19.7,2.5,0.9,17.7,15.3,NA,0.9,5.4,6.3,0.051,NA,-2.1,1.1,-1,1.5
3 seasons,NA,LAC,NBA,,174,4795,13.6,0.49,0.338,0.209,2.4,9.5,6,26.8,3,0.7,17.3,17.2,NA,2.6,3.6,6.2,0.062,NA,-0.4,0.6,0.2,2.7
1 season,NA,MEM,NBA,,53,605,7.3,0.417,0.193,0.283,4.6,8.6,6.6,19,2.6,1.5,23.1,16.4,NA,-0.9,0.5,-0.4,-0.03,NA,-4.3,0,-4.3,-0.4
