Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,21,MIL,NBA,C,33,13,270,12,35,0.343,0,0,NA,12,35,0.343,0.343,3,11,0.273,29,42,71,2,3,30,13,56,27
2001-02,22,MIL,NBA,C,71,62,1128,76,142,0.535,0,1,0,76,141,0.539,0.535,38,90,0.422,78,205,283,21,20,118,43,199,190
2002-03,23,MIL,NBA,C,32,17,546,18,46,0.391,0,0,NA,18,46,0.391,0.391,12,24,0.5,48,97,145,12,10,45,19,85,48
2003-04,24,TOT,NBA,C,17,12,347,18,50,0.36,0,0,NA,18,50,0.36,0.36,13,31,0.419,32,79,111,7,5,17,18,53,49
2003-04,24,MIL,NBA,C,5,0,33,0,0,NA,0,0,NA,0,0,NA,NA,1,2,0.5,1,9,10,3,0,0,2,5,1
2003-04,24,ATL,NBA,C,12,12,314,18,50,0.36,0,0,NA,18,50,0.36,0.36,12,29,0.414,31,70,101,4,5,17,16,48,48
2004-05,25,POR,NBA,C,76,50,1858,199,333,0.598,0,0,NA,199,333,0.598,0.598,90,174,0.517,178,410,588,74,24,163,98,239,488
2005-06,26,POR,NBA,C,56,52,1395,131,239,0.548,0,0,NA,131,239,0.548,0.548,82,154,0.532,146,245,391,43,20,130,76,149,344
2006-07,27,POR,NBA,C,43,43,701,37,78,0.474,0,0,NA,37,78,0.474,0.474,10,27,0.37,59,109,168,12,10,67,40,124,84
2007-08,28,POR,NBA,C,77,67,1819,144,250,0.576,0,1,0,144,249,0.578,0.576,83,122,0.68,195,454,649,27,13,93,95,234,371
2008-09,29,POR,NBA,C,82,43,1952,168,269,0.625,0,1,0,168,268,0.627,0.625,112,169,0.663,204,513,717,27,34,97,78,215,448
2009-10,30,POR,NBA,C,30,9,681,45,86,0.523,0,0,NA,45,86,0.523,0.523,33,51,0.647,72,166,238,8,8,43,39,95,123
2010-11,31,TOT,NBA,C,36,9,519,25,44,0.568,0,0,NA,25,44,0.568,0.568,14,27,0.519,37,108,145,13,5,15,29,79,64
2010-11,31,POR,NBA,C,31,9,445,21,34,0.618,0,0,NA,21,34,0.618,0.618,13,23,0.565,28,93,121,13,5,14,22,63,55
2010-11,31,CHA,NBA,C,5,0,74,4,10,0.4,0,0,NA,4,10,0.4,0.4,1,4,0.25,9,15,24,0,0,1,7,16,9
2011-12,32,POR,NBA,C,27,19,449,22,48,0.458,0,0,NA,22,48,0.458,0.458,11,18,0.611,29,109,138,6,4,16,22,66,55
2012-13,33,MIL,NBA,C,12,1,68,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,2,0,5,16,21,4,1,2,4,10,2
Career,NA,,NBA,,592,397,11733,896,1624,0.552,0,3,0,896,1621,0.553,0.552,501,900,0.557,1112,2553,3665,256,157,836,574,1604,2293
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,POR,NBA,,422,292,9300,767,1337,0.574,0,2,0,767,1335,0.575,0.574,434,738,0.588,911,2099,3010,210,118,623,470,1185,1968
5 seasons,NA,MIL,NBA,,153,93,2045,107,227,0.471,0,1,0,107,226,0.473,0.471,54,129,0.419,161,369,530,42,34,195,81,355,268
1 season,NA,ATL,NBA,,12,12,314,18,50,0.36,0,0,NA,18,50,0.36,0.36,12,29,0.414,31,70,101,4,5,17,16,48,48
1 season,NA,CHA,NBA,,5,0,74,4,10,0.4,0,0,NA,4,10,0.4,0.4,1,4,0.25,9,15,24,0,0,1,7,16,9
