Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,MIA,NBA,PG,3,0,64,9,22.5,0.4,1.1,3.9,0.286,7.9,18.6,0.424,2.3,2.8,0.8,0.6,2.3,2.8,2.8,1.7,0.6,2.8,3.9,21.4
2004-05,26,SAC,NBA,PG,3,0,23,4.7,12.5,0.375,1.6,1.6,1,3.1,11,0.286,3.1,3.1,1,1.6,1.6,3.1,6.3,0,0,1.6,3.1,14.1
2005-06,27,PHO,NBA,PG,14,0,130,5.3,14.4,0.365,0.8,3.9,0.214,4.4,10.5,0.421,0.8,1.1,0.75,0,2.5,2.5,1.7,0.3,0.6,1.4,2.8,12.2
2006-07,28,NJN,NBA,SG,4,0,18,4,16,0.25,2,12,0.167,2,4,0.5,0,0,NA,0,4,4,2,2,0,4,4,10
2007-08,29,BOS,NBA,PG,21,0,165,3.7,12.2,0.304,2.4,6.8,0.355,1.3,5.5,0.24,1.5,1.7,0.875,0.4,4.4,4.8,3.9,1.1,0.2,0.9,2.8,11.3
2008-09,30,BOS,NBA,PG,14,0,232,6.2,11.9,0.519,2.8,5.7,0.486,3.4,6.2,0.55,1.6,1.7,0.909,0.3,2.8,3.1,2,1.7,0,0.9,4,16.8
2010-11,32,MIA,NBA,SG,7,0,48,3,12.7,0.235,2.3,7.5,0.3,0.7,5.2,0.143,0,0,NA,0.7,3,3.7,0.7,3,0,3,4.5,8.2
Career,NA,,NBA,,66,0,680,5.3,13.7,0.391,2.1,5.6,0.368,3.3,8,0.408,1.4,1.6,0.867,0.4,3.1,3.4,2.5,1.3,0.2,1.4,3.5,14.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,35,0,397,5.2,12.1,0.429,2.6,6.2,0.426,2.5,5.9,0.431,1.5,1.7,0.895,0.4,3.4,3.8,2.8,1.5,0.1,0.9,3.5,14.5
1 season,NA,PHO,NBA,,14,0,130,5.3,14.4,0.365,0.8,3.9,0.214,4.4,10.5,0.421,0.8,1.1,0.75,0,2.5,2.5,1.7,0.3,0.6,1.4,2.8,12.2
2 seasons,NA,MIA,NBA,,10,0,112,6.4,18.3,0.351,1.6,5.5,0.294,4.8,12.9,0.375,1.3,1.6,0.8,0.6,2.6,3.2,1.9,2.3,0.3,2.9,4.2,15.8
1 season,NA,NJN,NBA,,4,0,18,4,16,0.25,2,12,0.167,2,4,0.5,0,0,NA,0,4,4,2,2,0,4,4,10
1 season,NA,SAC,NBA,,3,0,23,4.7,12.5,0.375,1.6,1.6,1,3.1,11,0.286,3.1,3.1,1,1.6,1.6,3.1,6.3,0,0,1.6,3.1,14.1
