Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,SAS,NBA,SG,79,36,2065,6.2,14.4,0.432,0.6,2.2,0.248,5.7,12.2,0.466,3.2,4.2,0.745,0.9,2.7,3.5,5.2,1.5,0.1,3.1,2.4,16.2
1989-90,24,TOT,NBA,SG,79,12,1987,5,11.4,0.439,0.5,1.9,0.267,4.5,9.5,0.473,2.5,3.8,0.645,0.9,3.2,4.1,5.4,1.5,0.2,2.6,2.7,12.9
1989-90,24,SAS,NBA,SG,49,2,1118,4.3,9.9,0.435,0.5,1.7,0.288,3.8,8.2,0.465,1.9,3.1,0.621,1.1,3.4,4.5,4.7,1.4,0.2,2.3,2.5,10.9
1989-90,24,HOU,NBA,SG,30,10,869,5.9,13.3,0.442,0.5,2.2,0.245,5.3,11.1,0.481,3.2,4.8,0.664,0.6,3,3.6,6.2,1.7,0.2,3,2.9,15.5
1990-91,25,HOU,NBA,SG,82,79,2870,6.3,15.6,0.404,2.2,6.4,0.337,4.2,9.2,0.45,2.7,3.7,0.733,0.5,2.5,3,3.8,1.6,0.2,2.1,2.2,17.5
1991-92,26,HOU,NBA,SG,80,80,2700,6.7,16.2,0.413,2.2,6.3,0.342,4.5,9.9,0.458,2.7,3.6,0.772,0.5,2.7,3.2,4.3,1.4,0.4,2.4,2.7,18.3
1992-93,27,HOU,NBA,SG,71,68,2251,5.6,13.7,0.407,1.9,5.8,0.332,3.7,7.9,0.461,2.6,3.6,0.719,0.5,3.1,3.5,4.7,1.4,0.1,2.2,2,15.7
1993-94,28,HOU,NBA,SG,75,73,2571,5.3,13.7,0.389,1.7,5.6,0.298,3.6,8,0.454,2,2.7,0.749,0.6,2.6,3.2,5.3,1.8,0.3,2.6,2,14.3
1994-95,29,HOU,NBA,SG,64,54,2038,5.4,13.7,0.394,2.5,7.8,0.324,2.9,5.9,0.485,1.7,2.5,0.688,0.3,2.6,2.9,4.8,1.3,0.2,2.4,2.8,15.1
1995-96,30,PHI,NBA,PG,75,57,2467,6,15.4,0.39,2.1,6.7,0.317,3.9,8.6,0.446,3.7,4.8,0.756,0.6,2.8,3.3,4.8,1.4,0.2,3.1,2.7,17.8
1996-97,31,SAS,NBA,SG,72,31,2068,5.9,15.8,0.375,2,6.5,0.309,3.9,9.3,0.421,2.3,3.1,0.744,0.5,2.3,2.8,2.7,1.5,0.3,2.1,2.9,16.2
1997-98,32,TOT,NBA,SG,42,0,636,5.8,14.6,0.399,2.1,6.3,0.33,3.7,8.3,0.452,2.7,3.4,0.8,0.8,2.4,3.2,2.9,0.9,0.2,2.3,4,16.5
1997-98,32,ORL,NBA,SG,11,0,169,5.5,16.6,0.333,1.3,5.5,0.231,4.3,11.1,0.385,4.9,5.5,0.885,1.1,1.7,2.8,2.6,0.4,0.2,2.6,4.3,17.3
1997-98,32,CHH,NBA,SG,31,0,467,5.9,13.9,0.428,2.4,6.6,0.36,3.5,7.2,0.489,1.9,2.6,0.735,0.7,2.7,3.4,3.1,1.1,0.2,2.2,3.9,16.2
1998-99,33,SAC,NBA,SG,46,1,1007,5.9,15.1,0.39,2.9,8.3,0.346,3,6.8,0.442,3,4.1,0.737,0.5,2.6,3,2.7,1.1,0.1,2.4,4,17.6
1999-00,34,SEA,NBA,SG,47,0,989,6.2,17.8,0.345,2.4,8.1,0.3,3.7,9.7,0.382,3.9,5.4,0.73,0.5,2.3,2.9,2.7,1.4,0.3,1.9,3,18.7
2000-01,35,TOT,NBA,PG,43,6,660,4,12.2,0.327,1.9,6.1,0.306,2.1,6.1,0.348,1.1,1.7,0.656,0.2,3.4,3.6,2.7,1.1,0.2,1.9,3.5,11
2000-01,35,PHI,NBA,PG,24,6,375,4,12,0.336,2,6.1,0.328,2,5.9,0.344,1.4,2.1,0.682,0.3,3.3,3.6,2.8,1.2,0,1.7,3.2,11.5
2000-01,35,DAL,NBA,PG,19,0,285,3.9,12.4,0.316,1.6,5.9,0.277,2.3,6.4,0.353,0.8,1.3,0.6,0.1,3.5,3.7,2.5,1.1,0.4,2.1,3.9,10.2
Career,NA,,NBA,,855,497,24309,5.8,14.6,0.398,1.9,5.8,0.32,4,8.8,0.45,2.7,3.6,0.733,0.6,2.7,3.3,4.3,1.4,0.2,2.5,2.6,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
