Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,NJN,NBA,PF,62,62,37.5,7.2,16.9,0.426,1.1,3.6,0.308,6.1,13.3,0.458,0.459,4.2,4.9,0.846,2.3,4.3,6.6,1.7,1,0.4,2.6,3.5,19.7
1998-99,23,NJN,NBA,PF,42,42,37.5,7.7,17.9,0.428,0.4,1.3,0.302,7.3,16.6,0.438,0.439,6.1,7.1,0.859,2.7,5.8,8.5,1.5,1,1.3,3.2,3.2,21.8
1999-00,24,NJN,NBA,PF,80,80,34.8,7,15.7,0.445,1.1,2.9,0.368,5.9,12.9,0.462,0.478,4.2,4.9,0.847,2.5,6,8.5,2,0.8,0.8,3.1,3.2,19.2
2000-01,25,NJN,NBA,SF,49,47,35.4,6.3,14.4,0.435,1.3,3.5,0.382,5,11,0.452,0.481,3.1,3.8,0.806,1.6,5.5,7.1,1.7,0.8,0.4,2.1,3.1,17
2001-02,26,NJN,NBA,SF,81,81,30.4,5.8,13.4,0.433,1.2,3.6,0.345,4.6,9.8,0.465,0.479,1.9,2.4,0.8,1.7,5.8,7.5,2,0.8,0.5,1.8,2.7,14.8
2002-03,27,PHI,NBA,PF,74,73,31.6,6.2,12.9,0.482,0.9,2.4,0.369,5.3,10.5,0.508,0.516,2.6,3.2,0.804,2.1,4.9,7.1,1.3,0.9,0.4,2,3.4,15.9
2003-04,28,TOT,NBA,SF,72,62,32.5,5.7,12.5,0.454,1.3,3.2,0.399,4.4,9.3,0.473,0.506,3.5,4,0.859,2.1,4.9,7,1.7,0.9,0.5,2.3,3,16.1
2003-04,28,NYK,NBA,SF,47,47,33.5,5.8,13,0.445,1.3,3.4,0.373,4.5,9.6,0.471,0.494,3.5,4.2,0.819,2.1,5.2,7.3,1.8,1.1,0.4,2.5,3.2,16.4
2003-04,28,MIL,NBA,SF,25,15,30.6,5.5,11.6,0.472,1.3,2.9,0.458,4.2,8.7,0.477,0.529,3.4,3.6,0.945,2,4.3,6.3,1.5,0.6,0.6,2,2.6,15.7
2004-05,29,TOT,NBA,SF-PF,62,16,24.2,4.1,9.1,0.456,0.9,2.3,0.38,3.3,6.8,0.481,0.504,2.1,2.5,0.815,1.4,3.3,4.7,1.2,0.6,0.3,1.3,2.7,11.2
2004-05,29,MIL,NBA,SF,33,13,24.8,3.9,8.6,0.449,0.9,2.4,0.385,3,6.3,0.473,0.502,1.7,2,0.862,1.7,3.3,5,1.2,0.6,0.3,1.4,2.5,10.4
2004-05,29,DAL,NBA,PF,29,3,23.6,4.4,9.6,0.462,0.8,2.2,0.375,3.6,7.4,0.488,0.505,2.5,3.2,0.783,1.2,3.3,4.4,1.2,0.5,0.3,1.2,3,12.2
2005-06,30,DAL,NBA,SF,53,0,20.6,3.1,7.3,0.424,0.9,2.6,0.368,2.2,4.7,0.454,0.488,1.8,2.1,0.832,1,2.6,3.6,0.7,0.6,0.2,1.3,2.3,8.9
Career,NA,,NBA,,575,463,31.6,5.9,13.3,0.443,1,2.9,0.361,4.9,10.4,0.466,0.482,3.2,3.8,0.835,2,4.8,6.8,1.6,0.8,0.5,2.2,3,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,314,312,34.7,6.7,15.5,0.434,1.1,3.1,0.346,5.6,12.4,0.456,0.468,3.7,4.4,0.837,2.1,5.5,7.6,1.8,0.9,0.6,2.5,3.1,18.2
2 seasons,NA,DAL,NBA,,82,3,21.6,3.6,8.1,0.44,0.9,2.4,0.37,2.7,5.7,0.47,0.495,2,2.5,0.81,1.1,2.8,3.9,0.9,0.6,0.3,1.3,2.5,10.1
1 season,NA,PHI,NBA,,74,73,31.6,6.2,12.9,0.482,0.9,2.4,0.369,5.3,10.5,0.508,0.516,2.6,3.2,0.804,2.1,4.9,7.1,1.3,0.9,0.4,2,3.4,15.9
2 seasons,NA,MIL,NBA,,58,28,27.3,4.6,9.9,0.461,1.1,2.6,0.42,3.5,7.3,0.475,0.516,2.4,2.7,0.91,1.8,3.7,5.6,1.3,0.6,0.4,1.7,2.5,12.7
1 season,NA,NYK,NBA,,47,47,33.5,5.8,13,0.445,1.3,3.4,0.373,4.5,9.6,0.471,0.494,3.5,4.2,0.819,2.1,5.2,7.3,1.8,1.1,0.4,2.5,3.2,16.4
