Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,21,IND,NBA,C,52,391,4.6,0.453,0,0.511,7.8,25.6,16.6,4.8,1.1,2,31.2,16.5,NA,-1,0.5,-0.4,-0.052,NA,-7.8,-0.2,-7.9,-0.6
1985-86,22,IND,NBA,C,67,423,10.5,0.551,0,0.685,11.6,18.6,15.1,4.8,0.9,1.5,18.5,16.7,NA,0.2,0.5,0.7,0.085,NA,-4,-0.1,-4.1,-0.2
1986-87,23,IND,NBA,C,55,456,8,0.465,0,0.386,9.2,22,15.5,7.3,1.1,3.7,23.4,14.1,NA,-0.4,0.8,0.4,0.037,NA,-5.2,1.6,-3.5,-0.2
1987-88,24,IND,NBA,C,74,807,9.9,0.498,0.005,0.378,9.6,24.3,17,7.2,0.7,2.3,18.2,14.4,NA,0,1.2,1.1,0.067,NA,-3.9,0.6,-3.3,-0.3
1988-89,25,IND,NBA,C,72,783,9.1,0.519,0.007,0.418,12.6,21.6,17.3,4.9,0.7,1.6,20.9,12.2,NA,0.2,0.7,0.9,0.054,NA,-2.9,-0.4,-3.3,-0.2
1989-90,26,TOT,NBA,C,58,560,8.5,0.485,0.051,0.475,7.7,22.4,14.7,4.5,1.3,2.8,16.7,10.9,NA,0,0.7,0.6,0.054,NA,-5,0.6,-4.4,-0.3
1989-90,26,CHH,NBA,C,39,466,10.2,0.509,0.024,0.476,8.7,24.1,16,4.9,1.3,3.1,16.1,10.8,NA,0.1,0.6,0.7,0.07,NA,-3.9,0.7,-3.2,-0.1
1989-90,26,NYK,NBA,C,19,94,-0.2,0.365,0.176,0.471,2.4,13.8,8.3,2.6,1.6,1.2,19.6,11.3,NA,-0.1,0.1,-0.1,-0.026,NA,-10.1,0,-10.1,-0.2
1990-91,27,NYK,NBA,C,8,37,5.1,0.413,0,0.25,6.4,24.3,15.5,0,0,1.6,13.1,18.1,NA,-0.1,0,0,-0.013,NA,-7,-2.8,-9.8,-0.1
Career,NA,,NBA,,386,3457,8.6,0.497,0.009,0.458,9.9,22.5,16.2,5.6,0.9,2.3,21.1,13.9,NA,-1.1,4.4,3.3,0.046,NA,-4.5,0.3,-4.2,-1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,320,2860,8.7,0.501,0.003,0.459,10.4,22.5,16.5,5.9,0.8,2.2,21.8,14.4,NA,-1,3.7,2.7,0.045,NA,-4.4,0.3,-4.1,-1.5
1 season,NA,CHH,NBA,,39,466,10.2,0.509,0.024,0.476,8.7,24.1,16,4.9,1.3,3.1,16.1,10.8,NA,0.1,0.6,0.7,0.07,NA,-3.9,0.7,-3.2,-0.1
2 seasons,NA,NYK,NBA,,27,131,1.3,0.384,0.103,0.379,3.5,16.7,10.3,1.9,1.1,1.3,17.1,13.2,NA,-0.2,0.1,-0.1,-0.022,NA,-9.2,-0.8,-10,-0.3
