Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,24,DAL,NBA,C,15,1,58,3.7,8.7,0.429,0,0,NA,3.7,8.7,0.429,1.9,2.5,0.75,1.9,3.1,5,0,0,3.1,3.1,8.1,9.3
2005-06,25,DAL,NBA,C,43,1,237,4.9,9.1,0.533,0,0.2,0,4.9,9,0.542,1.5,3,0.5,2.9,5.6,8.5,0.3,0.9,3.8,2.4,7.1,11.2
2006-07,26,DAL,NBA,C,21,0,79,2.3,7.3,0.313,0,0,NA,2.3,7.3,0.313,3.2,3.6,0.875,1.4,3.6,5,2.7,1.4,2.3,2.3,7.7,7.7
2007-08,27,TOT,NBA,C,42,0,326,4.3,9.3,0.464,0,0,NA,4.3,9.3,0.464,0.6,1.3,0.417,3.1,4.9,8,1.1,0.8,2.9,1.3,7.7,9.2
2007-08,27,GSW,NBA,C,16,0,130,2.5,6.4,0.391,0,0,NA,2.5,6.4,0.391,0.3,0.6,0.5,3.6,5,8.6,1.1,0.8,2.8,1.1,8.9,5.3
2007-08,27,LAL,NBA,C,26,0,196,5.5,11.2,0.492,0,0,NA,5.5,11.2,0.492,0.7,1.8,0.4,2.8,4.8,7.5,1.1,0.7,2.9,1.5,7,11.8
2008-09,28,LAL,NBA,C,23,0,181,5.4,11.3,0.474,0,0.2,0,5.4,11.1,0.482,1.4,1.6,0.875,1.8,4.4,6.2,1.8,2,4.8,2.6,6.6,12.1
2009-10,29,LAL,NBA,C,49,2,355,4.9,10.4,0.466,0,0,NA,4.9,10.4,0.466,0.9,1.9,0.474,3.2,5.6,8.8,0.8,0.5,2.9,1.5,5.5,10.6
2010-11,30,NOH,NBA,C,41,0,330,2.5,5.3,0.469,0,0,NA,2.5,5.3,0.469,1.4,2,0.722,3.8,5.6,9.4,0.7,0.7,2.9,2.3,5.7,6.4
Career,NA,,NBA,,234,4,1566,4.1,8.8,0.47,0,0,0,4.1,8.8,0.472,1.2,2,0.607,3,5.1,8.1,0.9,0.9,3.2,2,6.6,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,98,2,732,5.2,10.9,0.475,0,0,0,5.2,10.8,0.477,1,1.8,0.541,2.8,5.1,7.8,1.1,0.9,3.4,1.8,6.1,11.3
3 seasons,NA,DAL,NBA,,79,2,374,4.1,8.7,0.478,0,0.1,0,4.1,8.6,0.483,1.9,3.1,0.625,2.4,4.8,7.2,0.8,0.9,3.4,2.5,7.4,10.2
1 season,NA,NOH,NBA,,41,0,330,2.5,5.3,0.469,0,0,NA,2.5,5.3,0.469,1.4,2,0.722,3.8,5.6,9.4,0.7,0.7,2.9,2.3,5.7,6.4
1 season,NA,GSW,NBA,,16,0,130,2.5,6.4,0.391,0,0,NA,2.5,6.4,0.391,0.3,0.6,0.5,3.6,5,8.6,1.1,0.8,2.8,1.1,8.9,5.3
