Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,21,DEN,NBA,PF,5,132,13.2,0.467,0,0.361,9.6,12.4,10.9,17.4,2,1.8,17.7,17,NA,0.1,0.1,0.2,0.065,NA,-1.1,1.5,0.4,0.1
2004-05,22,DEN,NBA,C,5,101,11.8,0.53,0,1.095,9.9,19.5,14.4,3.4,1,1.6,13.8,16.7,NA,0.1,0.1,0.2,0.081,NA,-1.2,-0.6,-1.8,0
2006-07,24,DEN,NBA,C,5,179,19.4,0.624,0,0.34,14.3,10.8,12.5,12.7,0.9,1.3,17.6,19.1,NA,0.5,0.1,0.6,0.148,NA,2.2,1.1,3.3,0.2
2007-08,25,DEN,NBA,PF,3,30,17.1,0.63,0,0.333,10.1,14.7,12.3,5.4,3.3,2.5,16.2,17,NA,0.1,0,0.1,0.127,NA,-2.3,3.5,1.2,0
2008-09,26,DEN,NBA,C,16,525,15.4,0.587,0,0.556,8.4,19.2,13.7,12.4,2,1.6,16.5,16.3,NA,0.8,0.6,1.4,0.132,NA,-0.6,0.7,0.2,0.3
2009-10,27,DEN,NBA,C,5,169,15.3,0.636,0,1.241,5.7,15.6,10.5,9.7,1.8,0.5,8.2,12.8,NA,0.4,0,0.5,0.131,NA,1.9,-0.3,1.6,0.2
2010-11,28,DEN,NBA,C,5,162,17.1,0.529,0,1.043,9.6,21.3,15.5,9.1,1.6,2.1,10.6,21.2,NA,0.2,0.2,0.4,0.115,NA,1.4,0.4,1.8,0.2
2013-14,31,WAS,NBA,PF,10,325,12.2,0.458,0,0.188,2.8,16.1,9.4,15.6,1.5,2.8,10.2,24.2,NA,-0.3,0.7,0.3,0.048,NA,-0.8,0.9,0.1,0.2
2014-15,32,WAS,NBA,PF,10,257,11.1,0.459,0,0.303,10.9,16.8,13.9,9.2,1.8,0.9,14,17.3,NA,0,0.4,0.4,0.074,NA,-3.2,0.5,-2.8,-0.1
2016-17,34,HOU,NBA,C,9,161,21.5,0.696,0.02,0.608,7.6,20.3,14.1,5.7,1.9,1.9,12.2,20.1,NA,0.4,0.3,0.7,0.206,NA,2.1,1.2,3.4,0.2
2017-18,35,HOU,NBA,C,11,107,11.3,0.624,0,0.55,6.1,23.1,14.5,7.1,0.9,4.1,24.4,13.8,NA,0.1,0.1,0.2,0.089,NA,-4.4,1.2,-3.2,0
2018-19,36,HOU,NBA,C,7,53,30.9,0.967,0,0.9,19.8,10.3,14.9,9.8,2.8,3.5,17.7,14.1,NA,0.3,0.1,0.4,0.374,NA,7,4,11,0.2
Career,NA,,NBA,,91,2201,15.2,0.557,0.002,0.506,8.5,17.2,12.8,11,1.7,1.8,14.1,18.1,NA,2.7,2.6,5.3,0.116,NA,-0.2,0.8,0.6,1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,44,1298,15.7,0.573,0,0.659,9.3,17.1,13.1,11.3,1.7,1.5,14.9,17,NA,2.2,1.1,3.3,0.121,NA,0.2,0.7,0.9,1
3 seasons,NA,HOU,NBA,,27,321,19.7,0.715,0.012,0.63,9.1,19.6,14.4,6.8,1.7,2.9,16.2,17,NA,0.8,0.5,1.3,0.195,NA,0.8,1.7,2.5,0.4
2 seasons,NA,WAS,NBA,,20,582,11.7,0.458,0,0.229,6.4,16.4,11.4,12.7,1.6,1.9,11.6,21.1,NA,-0.3,1,0.7,0.059,NA,-1.8,0.7,-1.1,0.1
